,timestamp,quality_temp,temp_c,humidity_pct,quality_precip_cloudiness,precip_mm,precip_indicator,precip_type,quality_solar,atm_radiation_Jcm2,diffuse_solar_Jcm2,global_solar_Jcm2,sunshine_duration_min,zenith_angle_deg,local_solar_time,quality_wind,wind_speed_ms,wind_dir_deg,quality_precip,cloud_measure_type,cloud_cover_8ths
5347,2024-10-31 19:00:00,3,11.0,88.0,3.0,0.0,0.0,,1.0,131.0,0.0,0.0,0.0,115.34,2024103120:00,10.0,2.6,220.0,3.0,   I,0.0
5348,2024-10-31 20:00:00,3,9.4,93.0,3.0,0.0,0.0,,1.0,132.0,0.0,0.0,0.0,124.55,2024103121:00,10.0,3.0,230.0,3.0,   I,0.0
5349,2024-10-31 21:00:00,3,8.3,95.0,3.0,0.0,0.0,,1.0,132.0,0.0,0.0,0.0,132.9,2024103122:00,10.0,1.9,230.0,3.0,   I,1.0
5350,2024-10-31 22:00:00,3,8.9,96.0,3.0,0.0,0.0,,1.0,132.0,0.0,0.0,0.0,139.55,2024103123:00,10.0,1.5,240.0,3.0,   I,-1.0
5351,2024-10-31 23:00:00,3,10.0,88.0,3.0,0.0,0.0,,1.0,132.0,0.0,0.0,0.0,143.39,2024110100:00,10.0,1.7,250.0,3.0,   I,1.0
5352,2024-11-01 00:00:00,3,9.9,89.0,3.0,0.0,0.0,,1.0,132.0,0.0,0.0,0.0,143.4,2024110101:00,3.0,1.7,260.0,3.0,   I,8.0
5353,2024-11-01 01:00:00,3,10.0,88.0,3.0,0.0,0.0,,1.0,131.0,0.0,0.0,0.0,139.59,2024110102:00,3.0,1.5,240.0,3.0,   I,8.0
5354,2024-11-01 02:00:00,3,10.1,89.0,3.0,0.0,0.0,,1.0,131.0,0.0,0.0,0.0,132.95,2024110103:00,3.0,2.2,230.0,3.0,   I,8.0
5355,2024-11-01 03:00:00,3,10.1,89.0,3.0,0.0,0.0,,1.0,131.0,0.0,0.0,0.0,124.62,2024110104:00,3.0,2.5,230.0,3.0,   I,8.0
5356,2024-11-01 04:00:00,3,9.9,90.0,3.0,0.0,0.0,,1.0,131.0,0.0,0.0,0.0,115.43,2024110105:00,3.0,2.6,240.0,3.0,   I,8.0
5357,2024-11-01 05:00:00,3,9.6,93.0,3.0,0.0,0.0,,1.0,130.0,0.0,0.0,0.0,105.94,2024110106:00,3.0,3.0,240.0,3.0,   I,8.0
5358,2024-11-01 06:00:00,3,9.5,91.0,3.0,0.0,0.0,,1.0,130.0,0.0,0.0,0.0,96.57,2024110107:00,3.0,2.8,230.0,3.0,   I,8.0
5359,2024-11-01 07:00:00,3,9.4,90.0,3.0,0.0,0.0,,1.0,129.0,1.0,1.0,0.0,87.7,2024110108:00,3.0,3.1,230.0,3.0,   I,8.0
5360,2024-11-01 08:00:00,3,9.4,89.0,3.0,0.0,0.0,,1.0,128.0,7.0,7.0,0.0,79.7,2024110109:00,3.0,3.1,230.0,3.0,   I,8.0
5361,2024-11-01 09:00:00,3,9.6,87.0,3.0,0.0,0.0,,1.0,128.0,16.0,16.0,0.0,73.02,2024110110:00,3.0,2.9,230.0,3.0,   I,8.0
5362,2024-11-01 10:00:00,3,9.6,89.0,3.0,0.0,0.0,,1.0,128.0,24.0,24.0,0.0,68.16,2024110111:00,3.0,3.2,220.0,3.0,   I,8.0
5363,2024-11-01 11:00:00,3,10.1,86.0,3.0,0.0,0.0,,1.0,128.0,28.0,28.0,0.0,65.59,2024110112:00,3.0,2.8,240.0,3.0,   I,8.0
5364,2024-11-01 12:00:00,3,10.2,84.0,3.0,0.0,0.0,,1.0,129.0,25.0,25.0,0.0,65.6,2024110113:00,3.0,3.3,230.0,3.0,   I,8.0
5365,2024-11-01 13:00:00,3,10.4,84.0,3.0,0.0,0.0,,1.0,129.0,22.0,22.0,0.0,68.2,2024110114:00,3.0,3.1,230.0,3.0,   I,8.0
5366,2024-11-01 14:00:00,3,10.2,85.0,3.0,0.0,0.0,,1.0,129.0,18.0,18.0,0.0,73.08,2024110115:00,3.0,3.4,250.0,3.0,   I,8.0
5367,2024-11-01 15:00:00,3,10.0,88.0,3.0,0.0,0.0,,1.0,129.0,8.0,8.0,0.0,79.77,2024110116:00,3.0,3.7,250.0,3.0,   I,8.0
5368,2024-11-01 16:00:00,3,9.6,85.0,3.0,0.0,0.0,,1.0,128.0,2.0,2.0,0.0,87.79,2024110117:00,3.0,3.4,260.0,3.0,   I,8.0
5369,2024-11-01 17:00:00,3,9.2,90.0,3.0,0.0,0.0,,1.0,129.0,0.0,0.0,0.0,96.69,2024110118:00,3.0,3.3,280.0,3.0,   I,8.0
5370,2024-11-01 18:00:00,3,8.9,96.0,3.0,0.0,0.0,,1.0,129.0,0.0,0.0,0.0,106.07,2024110119:00,3.0,1.9,250.0,3.0,   I,8.0
5371,2024-11-01 19:00:00,3,8.9,95.0,3.0,0.0,0.0,,1.0,129.0,0.0,0.0,0.0,115.58,2024110120:00,3.0,1.7,250.0,3.0,   I,8.0
5372,2024-11-01 20:00:00,3,8.9,95.0,3.0,0.0,0.0,,1.0,130.0,0.0,0.0,0.0,124.8,2024110121:00,3.0,2.0,260.0,3.0,   I,8.0
5373,2024-11-01 21:00:00,3,9.0,97.0,3.0,0.0,0.0,,1.0,129.0,0.0,0.0,0.0,133.17,2024110122:00,3.0,2.0,270.0,3.0,   I,8.0
5374,2024-11-01 22:00:00,3,8.9,96.0,3.0,0.0,0.0,,1.0,129.0,0.0,0.0,0.0,139.85,2024110123:00,3.0,1.9,280.0,3.0,   I,7.0
5375,2024-11-01 23:00:00,3,8.9,97.0,3.0,0.0,0.0,,1.0,129.0,0.0,0.0,0.0,143.7,2024110200:00,3.0,1.5,280.0,3.0,   I,8.0
5376,2024-11-02 00:00:00,3,8.9,97.0,3.0,0.0,0.0,,1.0,129.0,0.0,0.0,0.0,143.72,2024110201:00,3.0,2.0,280.0,3.0,   I,8.0
5377,2024-11-02 01:00:00,3,9.0,98.0,3.0,0.0,1.0,,1.0,129.0,0.0,0.0,0.0,139.89,2024110202:00,3.0,1.6,280.0,3.0,   I,8.0
5378,2024-11-02 02:00:00,3,9.1,98.0,3.0,0.1,1.0,,1.0,129.0,0.0,0.0,0.0,133.22,2024110203:00,3.0,1.3,300.0,3.0,   I,8.0
5379,2024-11-02 03:00:00,3,9.2,97.0,3.0,0.1,1.0,,1.0,130.0,0.0,0.0,0.0,124.87,2024110204:00,3.0,1.0,360.0,3.0,   I,8.0
5380,2024-11-02 04:00:00,3,9.2,98.0,3.0,0.0,1.0,,1.0,130.0,0.0,0.0,0.0,115.67,2024110205:00,3.0,0.7,350.0,3.0,   I,7.0
5381,2024-11-02 05:00:00,3,9.2,98.0,3.0,0.1,1.0,,1.0,130.0,0.0,0.0,0.0,106.18,2024110206:00,3.0,0.7,280.0,3.0,   I,8.0
5382,2024-11-02 06:00:00,3,9.3,98.0,3.0,0.0,1.0,,1.0,129.0,0.0,0.0,0.0,96.82,2024110207:00,3.0,1.2,20.0,3.0,   I,8.0
5383,2024-11-02 07:00:00,3,9.4,98.0,3.0,0.0,1.0,,1.0,127.0,5.0,5.0,0.0,87.95,2024110208:00,3.0,0.9,40.0,3.0,   I,8.0
5384,2024-11-02 08:00:00,3,9.7,97.0,3.0,0.1,1.0,,1.0,128.0,20.0,20.0,0.0,79.97,2024110209:00,3.0,1.1,50.0,3.0,   I,7.0
5385,2024-11-02 09:00:00,3,9.9,92.0,3.0,0.0,1.0,,1.0,129.0,30.0,30.0,0.0,73.31,2024110210:00,3.0,2.9,50.0,3.0,   I,8.0
5386,2024-11-02 10:00:00,3,9.5,89.0,3.0,0.0,1.0,,1.0,129.0,44.0,44.0,0.0,68.47,2024110211:00,3.0,2.9,60.0,3.0,   I,8.0
5387,2024-11-02 11:00:00,3,10.6,86.0,3.0,0.0,1.0,,1.0,130.0,43.0,43.0,0.0,65.9,2024110212:00,3.0,2.1,70.0,3.0,   I,8.0
5388,2024-11-02 12:00:00,3,10.6,85.0,3.0,0.1,1.0,,1.0,131.0,32.0,32.0,0.0,65.92,2024110213:00,3.0,1.7,60.0,3.0,   I,8.0
5389,2024-11-02 13:00:00,3,10.7,82.0,3.0,0.0,0.0,,1.0,127.0,58.0,59.0,0.0,68.5,2024110214:00,3.0,1.8,60.0,3.0,   I,8.0
5390,2024-11-02 14:00:00,3,11.0,81.0,3.0,0.0,0.0,,1.0,125.0,53.0,54.0,0.0,73.37,2024110215:00,3.0,1.8,50.0,3.0,   I,8.0
5391,2024-11-02 15:00:00,3,10.1,84.0,3.0,0.0,0.0,,1.0,124.0,30.0,32.0,6.0,80.05,2024110216:00,3.0,1.3,40.0,3.0,   I,8.0
5392,2024-11-02 16:00:00,3,9.8,81.0,3.0,0.0,0.0,,1.0,115.0,7.0,7.0,0.0,88.05,2024110217:00,3.0,1.5,50.0,3.0,   I,8.0
5393,2024-11-02 17:00:00,3,7.3,90.0,3.0,0.0,0.0,,1.0,103.0,0.0,0.0,0.0,96.93,2024110218:00,3.0,1.2,30.0,3.0,   I,4.0
5394,2024-11-02 18:00:00,3,7.5,90.0,3.0,0.0,0.0,,1.0,,0.0,0.0,0.0,106.31,2024110219:00,3.0,1.6,60.0,3.0,   I,5.0
5395,2024-11-02 19:00:00,3,7.6,91.0,3.0,0.0,0.0,,1.0,,0.0,0.0,0.0,115.82,2024110220:00,3.0,2.4,80.0,3.0,   I,6.0
5396,2024-11-02 20:00:00,3,6.1,95.0,3.0,0.0,0.0,,1.0,97.0,0.0,0.0,0.0,125.05,2024110221:00,3.0,2.6,80.0,3.0,   I,8.0
5397,2024-11-02 21:00:00,3,4.6,96.0,3.0,0.0,0.0,,1.0,97.0,0.0,0.0,0.0,133.43,2024110222:00,3.0,2.2,90.0,3.0,   I,8.0
5398,2024-11-02 22:00:00,3,3.4,97.0,3.0,0.0,0.0,,1.0,102.0,0.0,0.0,0.0,140.14,2024110223:00,3.0,1.7,70.0,3.0,   I,8.0
5399,2024-11-02 23:00:00,3,2.4,98.0,3.0,0.0,0.0,,1.0,97.0,0.0,0.0,0.0,144.01,2024110300:00,3.0,1.3,80.0,3.0,   I,8.0
5400,2024-11-03 00:00:00,3,1.7,98.0,3.0,0.0,0.0,,1.0,100.0,0.0,0.0,0.0,144.03,2024110301:00,3.0,1.0,70.0,3.0,   I,8.0
5401,2024-11-03 01:00:00,3,0.9,99.0,3.0,0.0,0.0,,1.0,107.0,0.0,0.0,0.0,140.18,2024110302:00,3.0,0.8,70.0,3.0,   I,8.0
5402,2024-11-03 02:00:00,3,0.8,99.0,3.0,0.0,0.0,,1.0,109.0,0.0,0.0,0.0,133.49,2024110303:00,3.0,1.2,70.0,3.0,   I,6.0
5403,2024-11-03 03:00:00,3,0.8,99.0,3.0,0.0,0.0,,1.0,110.0,0.0,0.0,0.0,125.12,2024110304:00,3.0,0.9,70.0,3.0,   I,5.0
5404,2024-11-03 04:00:00,3,1.0,100.0,3.0,0.0,0.0,,1.0,118.0,0.0,0.0,0.0,115.91,2024110305:00,3.0,0.9,80.0,3.0,   I,0.0
5405,2024-11-03 05:00:00,3,1.3,99.0,3.0,0.0,0.0,,1.0,121.0,0.0,0.0,0.0,106.42,2024110306:00,3.0,0.9,90.0,3.0,   I,8.0
5406,2024-11-03 06:00:00,3,1.3,100.0,3.0,0.0,0.0,,1.0,121.0,0.0,0.0,0.0,97.06,2024110307:00,3.0,0.8,70.0,3.0,   I,0.0
5407,2024-11-03 07:00:00,3,1.2,100.0,3.0,0.0,0.0,,1.0,120.0,3.0,3.0,0.0,88.2,2024110308:00,3.0,0.8,80.0,3.0,   I,0.0
5408,2024-11-03 08:00:00,3,1.1,100.0,3.0,0.0,0.0,,1.0,121.0,17.0,17.0,0.0,80.24,2024110309:00,3.0,1.0,80.0,3.0,   I,4.0
5409,2024-11-03 09:00:00,3,2.0,99.0,3.0,0.0,0.0,,1.0,121.0,41.0,41.0,0.0,73.59,2024110310:00,3.0,1.1,90.0,3.0,   I,8.0
5410,2024-11-03 10:00:00,3,3.1,100.0,3.0,0.0,0.0,,1.0,121.0,65.0,65.0,0.0,68.77,2024110311:00,3.0,1.1,100.0,3.0,   I,0.0
5411,2024-11-03 11:00:00,3,4.5,96.0,3.0,0.0,0.0,,1.0,118.0,79.0,80.0,0.0,66.21,2024110312:00,3.0,1.5,90.0,3.0,   I,0.0
5412,2024-11-03 12:00:00,3,8.0,84.0,3.0,0.0,0.0,,1.0,100.0,53.0,127.0,51.0,66.23,2024110313:00,3.0,2.8,150.0,3.0,   I,0.0
5413,2024-11-03 13:00:00,3,11.1,70.0,3.0,0.0,0.0,,1.0,96.0,27.0,121.0,60.0,68.8,2024110314:00,3.0,1.5,90.0,3.0,   I,0.0
5414,2024-11-03 14:00:00,3,12.7,67.0,3.0,0.0,0.0,,1.0,98.0,22.0,86.0,60.0,73.65,2024110315:00,3.0,1.9,60.0,3.0,   I,0.0
5415,2024-11-03 15:00:00,3,13.2,65.0,3.0,0.0,0.0,,1.0,,16.0,50.0,60.0,80.31,2024110316:00,3.0,2.1,60.0,3.0,   I,0.0
5416,2024-11-03 16:00:00,3,9.3,87.0,3.0,0.0,0.0,,1.0,,5.0,9.0,31.0,88.3,2024110317:00,3.0,0.8,80.0,3.0,   I,0.0
5417,2024-11-03 17:00:00,3,7.9,92.0,3.0,0.0,0.0,,1.0,100.0,0.0,0.0,0.0,97.17,2024110318:00,3.0,0.5,80.0,3.0,   I,0.0
5418,2024-11-03 18:00:00,3,6.0,96.0,3.0,0.0,0.0,,1.0,100.0,0.0,0.0,0.0,106.54,2024110319:00,3.0,0.9,250.0,3.0,   I,0.0
5419,2024-11-03 19:00:00,3,4.8,97.0,3.0,0.0,0.0,,1.0,101.0,0.0,0.0,0.0,116.05,2024110320:00,3.0,0.9,220.0,3.0,   I,0.0
5420,2024-11-03 20:00:00,3,3.7,98.0,3.0,0.0,0.0,,1.0,103.0,0.0,0.0,0.0,125.29,2024110321:00,3.0,0.5,70.0,3.0,   I,0.0
5421,2024-11-03 21:00:00,3,2.6,99.0,3.0,0.0,0.0,,1.0,105.0,0.0,0.0,0.0,133.69,2024110322:00,3.0,0.6,100.0,3.0,   I,7.0
5422,2024-11-03 22:00:00,3,1.9,99.0,3.0,0.0,0.0,,1.0,108.0,0.0,0.0,0.0,140.43,2024110323:00,3.0,1.0,80.0,3.0,   I,0.0
5423,2024-11-03 23:00:00,3,1.1,99.0,3.0,0.0,0.0,,1.0,116.0,0.0,0.0,0.0,144.32,2024110400:00,3.0,1.1,80.0,3.0,   I,4.0
5424,2024-11-04 00:00:00,3,0.6,100.0,3.0,0.0,0.0,,1.0,118.0,0.0,0.0,0.0,144.33,2024110401:00,3.0,0.6,80.0,3.0,   I,0.0
5425,2024-11-04 01:00:00,3,0.9,99.0,3.0,0.0,0.0,,1.0,118.0,0.0,0.0,0.0,140.46,2024110402:00,3.0,1.0,90.0,3.0,   I,1.0
5426,2024-11-04 02:00:00,3,1.1,99.0,3.0,0.0,0.0,,1.0,119.0,0.0,0.0,0.0,133.75,2024110403:00,3.0,0.9,90.0,3.0,   I,4.0
5427,2024-11-04 03:00:00,3,1.2,99.0,3.0,0.0,0.0,,1.0,119.0,0.0,0.0,0.0,125.36,2024110404:00,3.0,1.1,80.0,3.0,   I,5.0
5428,2024-11-04 04:00:00,3,1.0,100.0,3.0,0.0,0.0,,1.0,119.0,0.0,0.0,0.0,116.14,2024110405:00,3.0,0.5,70.0,3.0,   I,0.0
5429,2024-11-04 05:00:00,3,0.6,100.0,3.0,0.0,0.0,,1.0,118.0,0.0,0.0,0.0,106.65,2024110406:00,3.0,1.0,90.0,3.0,   I,3.0
5430,2024-11-04 06:00:00,3,0.4,100.0,3.0,0.0,0.0,,1.0,118.0,0.0,0.0,0.0,97.3,2024110407:00,3.0,1.2,70.0,3.0,   I,3.0
5431,2024-11-04 07:00:00,3,0.2,98.0,3.0,0.0,0.0,,1.0,117.0,4.0,4.0,0.0,88.46,2024110408:00,3.0,0.5,60.0,3.0,   I,0.0
5432,2024-11-04 08:00:00,3,0.5,100.0,3.0,0.0,0.0,,1.0,118.0,19.0,19.0,0.0,80.5,2024110409:00,3.0,0.5,70.0,3.0,   I,0.0
5433,2024-11-04 09:00:00,3,1.2,99.0,3.0,0.0,0.0,,1.0,118.0,42.0,42.0,0.0,73.88,2024110410:00,3.0,1.1,90.0,3.0,   I,0.0
5434,2024-11-04 10:00:00,3,2.9,98.0,3.0,0.0,0.0,,1.0,118.0,69.0,70.0,0.0,69.06,2024110411:00,3.0,1.2,90.0,3.0,   I,0.0
5435,2024-11-04 11:00:00,3,6.0,84.0,3.0,0.0,0.0,,1.0,118.0,79.0,80.0,0.0,66.52,2024110412:00,3.0,1.4,90.0,3.0,   I,3.0
5436,2024-11-04 12:00:00,3,10.0,73.0,3.0,0.0,0.0,,1.0,104.0,58.0,117.0,35.0,66.53,2024110413:00,3.0,1.8,80.0,3.0,   I,0.0
5437,2024-11-04 13:00:00,3,15.1,48.0,3.0,0.0,0.0,,1.0,95.0,20.0,121.0,60.0,69.1,2024110414:00,3.0,2.2,70.0,3.0,   I,0.0
5438,2024-11-04 14:00:00,3,15.6,38.0,3.0,0.0,0.0,,1.0,97.0,17.0,87.0,60.0,73.93,2024110415:00,3.0,1.9,60.0,3.0,   I,0.0
5439,2024-11-04 15:00:00,3,13.9,48.0,3.0,0.0,0.0,,1.0,97.0,12.0,43.0,60.0,80.58,2024110416:00,3.0,2.0,50.0,3.0,   I,0.0
5440,2024-11-04 16:00:00,3,9.3,66.0,3.0,0.0,0.0,,1.0,97.0,4.0,8.0,29.0,88.55,2024110417:00,3.0,1.9,60.0,3.0,   I,0.0
5441,2024-11-04 17:00:00,3,6.4,74.0,3.0,0.0,0.0,,1.0,97.0,0.0,0.0,0.0,97.41,2024110418:00,3.0,1.7,80.0,3.0,   I,0.0
5442,2024-11-04 18:00:00,3,5.0,78.0,3.0,0.0,0.0,,1.0,97.0,0.0,0.0,0.0,106.77,2024110419:00,3.0,2.6,110.0,3.0,   I,0.0
5443,2024-11-04 19:00:00,3,3.1,88.0,3.0,0.0,0.0,,1.0,96.0,0.0,0.0,0.0,116.28,2024110420:00,3.0,2.3,100.0,3.0,   I,0.0
5444,2024-11-04 20:00:00,3,2.5,90.0,3.0,0.0,0.0,,1.0,97.0,0.0,0.0,0.0,125.53,2024110421:00,3.0,1.5,70.0,3.0,   I,0.0
5445,2024-11-04 21:00:00,3,1.5,94.0,3.0,0.0,0.0,,1.0,,0.0,0.0,0.0,133.95,2024110422:00,3.0,2.3,70.0,3.0,   I,1.0
5446,2024-11-04 22:00:00,3,0.7,94.0,3.0,0.0,0.0,,1.0,106.0,0.0,0.0,0.0,140.71,2024110423:00,3.0,2.1,100.0,3.0,   I,0.0
5447,2024-11-04 23:00:00,3,0.6,97.0,3.0,0.0,0.0,,1.0,108.0,0.0,0.0,0.0,144.62,2024110500:00,3.0,2.1,80.0,3.0,   I,0.0
5448,2024-11-05 00:00:00,3,-0.1,97.0,3.0,0.0,0.0,,1.0,111.0,0.0,0.0,0.0,144.63,2024110501:00,3.0,2.4,100.0,3.0,   I,0.0
5449,2024-11-05 01:00:00,3,-0.4,96.0,3.0,0.0,0.0,,1.0,114.0,0.0,0.0,0.0,140.74,2024110502:00,3.0,2.5,80.0,3.0,   I,0.0
5450,2024-11-05 02:00:00,3,-0.5,96.0,3.0,0.0,0.0,,1.0,115.0,0.0,0.0,0.0,134.01,2024110503:00,3.0,2.3,100.0,3.0,   I,0.0
5451,2024-11-05 03:00:00,3,-0.8,93.0,3.0,0.0,0.0,,1.0,117.0,0.0,0.0,0.0,125.6,2024110504:00,3.0,2.9,100.0,3.0,   I,0.0
5452,2024-11-05 04:00:00,3,-0.7,94.0,3.0,0.0,0.0,,1.0,113.0,0.0,0.0,0.0,116.37,2024110505:00,3.0,2.3,110.0,3.0,   I,0.0
5453,2024-11-05 05:00:00,3,-0.8,94.0,3.0,0.0,0.0,,1.0,114.0,0.0,0.0,0.0,106.88,2024110506:00,3.0,1.4,90.0,3.0,   I,0.0
5454,2024-11-05 06:00:00,3,-0.3,93.0,3.0,0.0,0.0,,1.0,117.0,0.0,0.0,0.0,97.53,2024110507:00,3.0,3.0,120.0,3.0,   I,0.0
5455,2024-11-05 07:00:00,3,0.9,93.0,3.0,0.0,0.0,,1.0,115.0,4.0,4.0,0.0,88.7,2024110508:00,3.0,3.3,110.0,3.0,   I,0.0
5456,2024-11-05 08:00:00,3,5.8,79.0,3.0,0.0,0.0,,1.0,112.0,25.0,28.0,2.0,80.76,2024110509:00,3.0,2.7,100.0,3.0,   I,0.0
5457,2024-11-05 09:00:00,3,9.6,62.0,3.0,0.0,0.0,,1.0,112.0,50.0,56.0,8.0,74.15,2024110510:00,3.0,4.5,130.0,3.0,   I,6.0
5458,2024-11-05 10:00:00,3,10.5,59.0,3.0,0.0,0.0,,1.0,110.0,65.0,69.0,3.0,69.36,2024110511:00,3.0,3.1,140.0,3.0,   I,1.0
5459,2024-11-05 11:00:00,3,10.4,62.0,3.0,0.0,0.0,,1.0,117.0,57.0,57.0,0.0,66.82,2024110512:00,3.0,2.9,160.0,3.0,   I,8.0
5460,2024-11-05 12:00:00,3,11.2,62.0,3.0,0.0,0.0,,1.0,122.0,49.0,49.0,0.0,66.83,2024110513:00,3.0,3.3,150.0,3.0,   I,7.0
5461,2024-11-05 13:00:00,3,11.7,60.0,3.0,0.0,0.0,,1.0,122.0,27.0,27.0,0.0,69.39,2024110514:00,3.0,2.6,160.0,3.0,   I,8.0
5462,2024-11-05 14:00:00,3,11.9,61.0,3.0,0.0,0.0,,1.0,122.0,20.0,20.0,0.0,74.21,2024110515:00,3.0,2.0,210.0,3.0,   I,8.0
5463,2024-11-05 15:00:00,3,10.1,67.0,3.0,0.0,0.0,,1.0,122.0,7.0,7.0,0.0,80.84,2024110516:00,3.0,2.2,160.0,3.0,   I,7.0
5464,2024-11-05 16:00:00,3,7.4,78.0,3.0,0.0,0.0,,1.0,123.0,1.0,1.0,0.0,88.79,2024110517:00,3.0,2.9,140.0,3.0,   I,3.0
5465,2024-11-05 17:00:00,3,5.5,84.0,3.0,0.0,0.0,,1.0,123.0,0.0,0.0,0.0,97.64,2024110518:00,3.0,1.8,190.0,3.0,   I,2.0
5466,2024-11-05 18:00:00,3,5.0,87.0,3.0,0.0,0.0,,1.0,123.0,0.0,0.0,0.0,107.0,2024110519:00,3.0,1.5,220.0,3.0,   I,5.0
5467,2024-11-05 19:00:00,3,4.9,87.0,3.0,0.0,0.0,,1.0,123.0,0.0,0.0,0.0,116.51,2024110520:00,3.0,0.8,170.0,3.0,   I,8.0
5468,2024-11-05 20:00:00,3,4.4,89.0,3.0,0.0,0.0,,1.0,123.0,0.0,0.0,0.0,125.77,2024110521:00,3.0,1.0,110.0,3.0,   I,7.0
5469,2024-11-05 21:00:00,3,4.0,90.0,3.0,0.0,0.0,,1.0,123.0,0.0,0.0,0.0,134.2,2024110522:00,3.0,1.4,90.0,3.0,   I,2.0
5470,2024-11-05 22:00:00,3,3.5,91.0,3.0,0.0,0.0,,1.0,122.0,0.0,0.0,0.0,140.99,2024110523:00,3.0,1.7,110.0,3.0,   I,7.0
5471,2024-11-05 23:00:00,3,3.0,92.0,3.0,0.0,0.0,,1.0,122.0,0.0,0.0,0.0,144.92,2024110600:00,3.0,1.5,120.0,3.0,   I,8.0
5472,2024-11-06 00:00:00,3,2.5,93.0,3.0,0.0,0.0,,1.0,122.0,0.0,0.0,0.0,144.93,2024110601:00,3.0,1.1,120.0,3.0,   I,8.0
5473,2024-11-06 01:00:00,3,2.4,96.0,3.0,0.0,0.0,,1.0,122.0,0.0,0.0,0.0,141.02,2024110602:00,3.0,0.7,160.0,3.0,   I,8.0
5474,2024-11-06 02:00:00,3,2.0,96.0,3.0,0.0,0.0,,1.0,122.0,0.0,0.0,0.0,134.26,2024110603:00,3.0,0.6,110.0,3.0,   I,8.0
5475,2024-11-06 03:00:00,3,1.7,98.0,3.0,0.0,0.0,,1.0,122.0,0.0,0.0,0.0,125.84,2024110604:00,3.0,0.8,150.0,3.0,   I,8.0
5476,2024-11-06 04:00:00,3,1.6,98.0,3.0,0.0,0.0,,1.0,122.0,0.0,0.0,0.0,116.6,2024110605:00,3.0,0.7,160.0,3.0,   I,8.0
5477,2024-11-06 05:00:00,3,1.7,97.0,3.0,0.0,0.0,,1.0,122.0,0.0,0.0,0.0,107.11,2024110606:00,3.0,1.1,250.0,3.0,   I,8.0
5478,2024-11-06 06:00:00,3,1.7,99.0,3.0,0.0,0.0,,1.0,122.0,0.0,0.0,0.0,97.77,2024110607:00,3.0,1.0,240.0,3.0,   I,8.0
5479,2024-11-06 07:00:00,3,1.5,99.0,3.0,0.0,0.0,,1.0,122.0,1.0,1.0,0.0,88.94,2024110608:00,3.0,0.6,110.0,3.0,   I,8.0
5480,2024-11-06 08:00:00,3,1.5,100.0,3.0,0.0,0.0,,1.0,123.0,7.0,7.0,0.0,81.02,2024110609:00,3.0,0.5,90.0,3.0,   I,8.0
5481,2024-11-06 09:00:00,3,1.6,99.0,3.0,0.0,0.0,,1.0,122.0,16.0,16.0,0.0,74.43,2024110610:00,3.0,0.6,100.0,3.0,   I,8.0
5482,2024-11-06 10:00:00,3,2.4,100.0,3.0,0.0,0.0,,1.0,122.0,25.0,25.0,0.0,69.65,2024110611:00,3.0,0.8,80.0,3.0,   I,8.0
5483,2024-11-06 11:00:00,3,3.1,94.0,3.0,0.0,0.0,,1.0,123.0,25.0,25.0,0.0,67.12,2024110612:00,3.0,1.0,80.0,3.0,   I,8.0
5484,2024-11-06 12:00:00,3,3.5,95.0,3.0,0.0,0.0,,1.0,123.0,27.0,27.0,0.0,67.13,2024110613:00,3.0,1.4,280.0,3.0,   I,8.0
5485,2024-11-06 13:00:00,3,4.5,91.0,3.0,0.0,0.0,,1.0,123.0,24.0,24.0,0.0,69.68,2024110614:00,3.0,1.8,230.0,3.0,   I,8.0
5486,2024-11-06 14:00:00,3,5.1,90.0,3.0,0.0,0.0,,1.0,123.0,18.0,18.0,0.0,74.48,2024110615:00,3.0,1.6,270.0,3.0,   I,8.0
5487,2024-11-06 15:00:00,3,5.9,87.0,3.0,0.0,0.0,,1.0,124.0,7.0,7.0,0.0,81.09,2024110616:00,3.0,1.1,340.0,3.0,   I,8.0
5488,2024-11-06 16:00:00,3,5.0,93.0,3.0,0.0,0.0,,1.0,123.0,1.0,1.0,0.0,89.03,2024110617:00,3.0,0.9,60.0,3.0,   I,8.0
5489,2024-11-06 17:00:00,3,4.7,95.0,3.0,0.0,0.0,,1.0,123.0,0.0,0.0,0.0,97.87,2024110618:00,3.0,0.8,80.0,3.0,   I,8.0
5490,2024-11-06 18:00:00,3,4.9,97.0,3.0,0.0,0.0,,1.0,122.0,0.0,0.0,0.0,107.22,2024110619:00,3.0,1.9,110.0,3.0,   I,8.0
5491,2024-11-06 19:00:00,3,4.8,99.0,3.0,0.0,0.0,,1.0,123.0,0.0,0.0,0.0,116.74,2024110620:00,3.0,1.1,140.0,3.0,   I,8.0
5492,2024-11-06 20:00:00,3,4.7,99.0,3.0,0.0,0.0,,1.0,123.0,0.0,0.0,0.0,126.0,2024110621:00,3.0,1.1,200.0,3.0,   I,8.0
5493,2024-11-06 21:00:00,3,4.4,99.0,3.0,0.0,0.0,,1.0,123.0,0.0,0.0,0.0,134.45,2024110622:00,3.0,0.8,290.0,3.0,   I,8.0
5494,2024-11-06 22:00:00,3,4.3,99.0,3.0,0.0,0.0,,1.0,123.0,0.0,0.0,0.0,141.26,2024110623:00,3.0,1.0,310.0,3.0,   I,8.0
